Active Physicians per 100000 Population 2018 (AAMC),Total physician assistants (2019),Heart disease_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Obesity_prevalence
0.060393472624675926,0.014305971689330744,0.3627450980392158,0.44628099173553704,0.3525179856115108,0.3125,30.5
0.0510904377001678,0.08645418136400095,0.15686274509803916,0.1074380165289256,0.2086330935251799,0.15625,34.7
0.19704132987646789,0.008471909026058851,0.44117647058823534,0.4132231404958677,0.38129496402877705,0.4375,33.3
0.14595089217630014,0.005429953040028454,0.6274509803921569,0.5537190082644627,0.48201438848920874,0.5625,39.0
0.039347262467591904,0.0005645795055404026,0.7549019607843137,0.677685950413223,0.8992805755395685,0.78125,41.0
0.025316455696202556,0.0020475034224156645,0.35294117647058826,0.3223140495867768,0.3309352517985611,0.375,32.6
0.0019826140003050274,0.001510240335879079,0.6372549019607843,0.4380165289256197,0.5683453237410072,0.625,35.0
0.14198566417569009,0.00046107372687919794,0.4803921568627452,0.47933884297520657,0.40287769784172656,0.46875,33.8
0.10965380509379286,0.002574035377400138,0.7843137254901962,0.8099173553719007,0.6906474820143884,0.75,35.8
0.10965380509379286,0.00025435921613831006,0.7941176470588236,0.6198347107438016,0.6618705035971224,0.75,33.8
0.1247521732499619,0.0009129601800547997,0.6764705882352942,0.7520661157024792,0.7266187050359711,0.6875,36.8
0.05536068323928628,0.0002654472345398327,0.4215686274509804,0.30578512396694213,0.48920863309352525,0.46875,40.3
0.07488180570382796,0.0009383672615341668,0.6568627450980391,0.33884297520661155,0.48201438848920874,0.65625,33.1
0.04102485892938845,0.012927281800951934,0.3137254901960785,0.2148760330578512,0.2517985611510791,0.3125,34.9
0.134665243251487,0.0012251307745759822,0.6666666666666667,0.5454545454545454,0.5971223021582734,0.78125,30.1
0.15464389202379136,0.0034655422995379793,0.519607843137255,0.512396694214876,0.5035971223021583,0.4375,35.7
0.2803111178892787,0.005935321701851477,0.4803921568627452,0.49586776859504134,0.474820143884892,0.46875,33.2
0.0510904377001678,0.03724735118988724,0.24509803921568635,0.15702479338842973,0.38848920863309355,0.28125,35.7
0.11224645417111478,0.014020905917870622,0.20588235294117646,0.11570247933884298,0.12230215827338131,0.1875,29.3
0.05825834985511669,0.0031063028149172873,0.6470588235294119,0.6363636363636362,0.8705035971223021,0.84375,41.7
0.02348635046515174,0.02331391786975916,0.29411764705882354,0.25619834710743805,0.28057553956834536,0.25,31.1
0.07305170047277715,0.0019655748353571926,0.2647058823529412,0.15702479338842973,0.16546762589928066,0.25,35.5
0.060393472624675926,0.0033422302614262286,0.715686274509804,0.7851239669421487,0.6834532374100719,0.59375,40.2
0.05703827970108277,0.0032792291490739782,0.607843137254902,0.6115702479338841,0.8201438848920863,0.75,39.2
0.05536068323928628,0.025063858719307008,0.34313725490196084,0.31404958677685946,0.4532374100719425,0.40625,38.6
0.11224645417111478,0.011417070388668342,0.4215686274509804,0.28925619834710736,0.3093525179856116,0.4375,31.2
0.03797468354430378,0.005218669596503,0.10784313725490191,0.03305785123966942,0.12230215827338131,0.15625,19.6
0.14198566417569009,0.0033050980983164308,0.29411764705882354,0.2644628099173554,0.2158273381294964,0.28125,32.1
0.10965380509379286,0.004865769514025711,0.3823529411764706,0.371900826446281,0.3453237410071943,0.34375,32.4
0.14595089217630014,0.017307153138724593,0.40196078431372545,0.36363636363636354,0.27338129496402885,0.375,28.1
0.29693457373798987,0.03169588180977112,0.29411764705882354,0.2479338842975206,0.26618705035971235,0.28125,28.4
0.0,0.0004587041517515707,0.6176470588235294,0.6115702479338841,0.7697841726618706,0.6875,42.0
0.10965380509379286,0.0006025973814505258,0.4803921568627452,0.4132231404958677,0.39568345323741005,0.4375,31.6
0.1247521732499619,0.003563996348613387,0.4705882352941178,0.5206611570247933,0.4172661870503598,0.40625,39.5
0.11224645417111478,0.0848591912780194,0.13725490196078433,0.05785123966942146,0.05755395683453246,0.15625,25.1
0.16989476894921457,0.20107386756137502,0.11764705882352944,0.01652892561983471,0.12949640287769792,0.1875,24.2
0.10995882263230133,0.0015221459934424602,0.6764705882352942,0.7355371900826445,0.5899280575539569,0.5,36.9
0.08509989324386152,0.02912744702498087,0.29411764705882354,0.20661157024793386,0.2230215827338129,0.3125,29.1
0.02485892938843981,0.004147958331855075,0.4313725490196079,0.33884297520661155,0.3309352517985611,0.34375,32.0
0.03385694677443951,0.0004330141645985924,0.5294117647058825,0.4545454545454546,0.39568345323741005,0.46875,30.3
0.05536068323928628,0.0008181808693855108,0.46078431372549017,0.371900826446281,0.4676258992805755,0.46875,40.6
0.11224645417111478,0.0023933929895988194,0.6372549019607843,0.4132231404958677,0.48201438848920874,0.65625,35.9
0.05536068323928628,0.0003605366355420967,0.5980392156862746,0.4132231404958677,0.5539568345323742,0.59375,37.5
0.09714808601494584,0.01252332401743771,0.5,0.47107438016528924,0.474820143884892,0.5,33.2
0.09714808601494584,0.0010411160235012733,0.5980392156862746,0.5289256198347106,0.6978417266187051,0.65625,39.2
0.19704132987646789,0.028815252895736766,0.519607843137255,0.4380165289256197,0.48201438848920874,0.5,33.0
0.07732194601189568,0.031013789549362614,0.6274509803921569,0.47933884297520657,0.4100719424460433,0.71875,27.4
0.13344517309745313,0.0004928497081392062,0.5882352941176472,0.3801652892561983,0.49640287769784175,0.625,29.6
0.0510904377001678,0.0033898745391353516,0.4215686274509804,0.28925619834710736,0.5827338129496402,0.5,38.9
0.1439682781759951,0.011643688301952745,0.19607843137254904,0.16528925619834706,0.13669064748201443,0.25,24.1
0.02485892938843981,0.00933182670405332,0.34313725490196084,0.2644628099173554,0.3021582733812951,0.25,32.7
0.1247521732499619,0.0004735180363467421,0.5784313725490198,0.5867768595041322,0.5035971223021583,0.53125,35.5
0.1247521732499619,0.004738221393896419,0.4215686274509804,0.4545454545454546,0.4532374100719425,0.40625,34.2
0.07305170047277715,0.002128839507410453,0.46078431372549017,0.28925619834710736,0.3597122302158273,0.4375,36.3
0.14198566417569009,0.003624614454447682,0.34313725490196084,0.3471074380165289,0.27338129496402885,0.34375,33.9
0.14198566417569009,0.0028815261729354274,0.3333333333333334,0.3223140495867768,0.2517985611510791,0.34375,32.4
0.07305170047277715,0.0028859662568326283,0.35294117647058826,0.23140495867768585,0.29496402877697836,0.375,41.1
0.02348635046515174,0.004476374603113633,0.6274509803921569,0.5537190082644627,0.539568345323741,0.5625,35.3
0.19704132987646789,0.041106045947603476,0.3235294117647059,0.25619834710743805,0.28057553956834536,0.3125,33.4
0.05703827970108277,0.0010242877690464934,0.7254901960784315,0.8099173553719007,0.8561151079136691,0.875,39.3
0.29693457373798987,0.10843766013849718,0.23529411764705882,0.1735537190082645,0.3093525179856116,0.25,32.0
0.19704132987646789,0.005904013538907935,0.45098039215686275,0.4049586776859503,0.4100719424460433,0.4375,35.2
0.07305170047277715,0.007566290405885608,0.44117647058823534,0.30578512396694213,0.48201438848920874,0.46875,39.2
0.15464389202379136,0.0038621070809209683,0.5098039215686274,0.512396694214876,0.4532374100719425,0.4375,37.0
0.13344517309745313,0.005259237913213982,0.607843137254902,0.47933884297520657,0.5899280575539569,0.6875,34.7
0.05703827970108277,0.001342512853116307,0.5882352941176472,0.6198347107438016,0.8129496402877696,0.75,39.9
0.05825834985511669,0.0020805270515306456,0.5686274509803924,0.49586776859504134,0.6906474820143884,0.65625,38.0
0.16989476894921457,0.0010185445896077545,0.44117647058823534,0.23966942148760328,0.3597122302158273,0.46875,34.4
0.15464389202379136,0.0013422703370400857,0.8725490196078431,0.7190082644628099,0.7625899280575539,0.6875,38.6
0.05536068323928628,0.0012180367453541428,0.519607843137255,0.4132231404958677,0.49640287769784175,0.53125,38.6
0.11224645417111478,0.005416308487874738,0.4803921568627452,0.39669421487603296,0.3597122302158273,0.5,37.2
0.14198566417569009,0.0015092691828231734,0.4313725490196079,0.47107438016528924,0.38848920863309355,0.4375,37.1
0.09425041939911544,0.003233626531693417,0.5882352941176472,0.6280991735537189,0.618705035971223,0.5625,35.6
0.10965380509379286,0.0037028199847054686,0.6176470588235294,0.5867768595041322,0.5467625899280575,0.59375,32.5
0.2803111178892787,0.010003353377453101,0.5980392156862746,0.5206611570247933,0.474820143884892,0.53125,34.1
0.1439682781759951,0.0013819453187047161,0.4215686274509804,0.3223140495867768,0.29496402877697836,0.5,27.2
0.07305170047277715,0.0006215379231467562,0.5980392156862746,0.39669421487603296,0.48201438848920874,0.59375,36.0
0.1247521732499619,0.0006178877681651579,0.6274509803921569,0.6363636363636362,0.539568345323741,0.59375,35.2
0.19704132987646789,0.13747205285272096,0.2745098039215686,0.2148760330578512,0.3309352517985611,0.28125,29.8
0.07061156016470949,0.001010533748960246,0.5098039215686274,0.30578512396694213,0.4388489208633093,0.46875,35.7
0.0510904377001678,0.26549085102516456,0.2745098039215686,0.20661157024793386,0.39568345323741005,0.40625,35.7
0.2803111178892787,0.16704265109403932,0.3333333333333334,0.2975206611570248,0.3093525179856116,0.375,31.7
0.14198566417569009,0.002750586358516082,0.5098039215686274,0.5041322314049587,0.4244604316546763,0.5,34.9
0.09425041939911544,0.0030990381113646585,0.7941176470588236,0.8925619834710742,0.7841726618705036,0.71875,39.5
0.0510904377001678,0.003118004144766802,0.3137254901960785,0.14876033057851235,0.5107913669064748,0.4375,37.2
0.13344517309745313,0.0009422845743601128,0.7254901960784315,0.5619834710743801,0.6546762589928057,0.78125,32.6
0.07061156016470949,0.0002657081318185875,0.6274509803921569,0.3553719008264462,0.4676258992805755,0.5625,35.5
0.05703827970108277,0.002622293730462944,0.715686274509804,0.6280991735537189,0.6906474820143884,0.71875,33.1
0.09714808601494584,0.009494259174776198,0.6568627450980391,0.5537190082644627,0.7050359712230216,0.71875,39.5
0.17569010218087538,0.08572768890738897,0.20588235294117646,0.1074380165289256,0.3669064748201438,0.25,25.7
0.02485892938843981,0.001398694613988562,0.607843137254902,0.5950413223140495,0.7410071942446042,0.65625,43.0
0.1247521732499619,0.00030939809498902495,0.5882352941176472,0.5702479338842974,0.5107913669064748,0.53125,34.5
0.07061156016470949,0.009988163219120437,0.2254901960784314,0.11570247933884298,0.15827338129496415,0.1875,34.9
0.0,0.000288875530320479,0.607843137254902,0.5950413223140495,0.7769784172661869,0.71875,43.2
0.09425041939911544,0.0017207691137599848,0.5588235294117647,0.6363636363636362,0.539568345323741,0.46875,37.6
0.11224645417111478,0.01330652950487662,0.30392156862745096,0.22314049586776852,0.2230215827338129,0.3125,32.9
0.10965380509379286,0.0014594048092717792,0.6862745098039216,0.5950413223140495,0.8057553956834533,0.78125,42.1
0.14198566417569009,0.002087183754386746,0.5294117647058825,0.49586776859504134,0.4172661870503598,0.5,33.7
0.2803111178892787,0.010670258569762309,0.4803921568627452,0.47933884297520657,0.4316546762589928,0.46875,32.8
0.0510904377001678,0.001346971348871157,0.6666666666666667,0.47933884297520657,0.6402877697841727,0.65625,35.5
0.134665243251487,0.0017646462565684797,0.44117647058823534,0.3223140495867768,0.40287769784172656,0.53125,27.3
0.2118346804941284,0.0034354075565493783,0.7254901960784315,0.6115702479338841,0.618705035971223,0.6875,35.8
0.14198566417569009,0.0006335003806828261,0.5392156862745099,0.49586776859504134,0.4388489208633093,0.53125,36.5
0.19704132987646789,0.2666562587713498,0.3235294117647059,0.2479338842975206,0.3021582733812951,0.34375,31.9
0.10965380509379286,0.04016032987823079,0.25490196078431376,0.18181818181818177,0.3597122302158273,0.3125,32.3
0.09714808601494584,0.011285115994761561,0.3333333333333334,0.31404958677685946,0.2517985611510791,0.3125,29.2
0.134665243251487,0.0008532490468375546,0.6470588235294119,0.5371900826446281,0.5755395683453237,0.75,29.9
0.07488180570382796,0.0008620648537234724,0.45098039215686275,0.20661157024793386,0.3093525179856116,0.4375,31.6
0.1439682781759951,0.0019392437716274215,0.3823529411764706,0.28925619834710736,0.27338129496402885,0.46875,27.7
0.060240963855421714,0.0021120705839531026,0.40196078431372545,0.44628099173553704,0.4172661870503598,0.34375,31.5
0.05703827970108277,0.03972749487250773,0.2254901960784314,0.2148760330578512,0.28057553956834536,0.25,28.5
0.02485892938843981,0.004264022506949981,0.3235294117647059,0.2975206611570248,0.3093525179856116,0.25,32.5
0.134665243251487,0.3152596564642909,0.19607843137254904,0.1074380165289256,0.28776978417266186,0.28125,21.6
0.04102485892938845,0.0013213993404006348,0.5490196078431373,0.4132231404958677,0.460431654676259,0.5625,37.3
0.05825834985511669,0.003151190068488543,0.5784313725490198,0.5289256198347106,0.8705035971223021,0.8125,38.3
0.1247521732499619,0.000860579191644255,0.5392156862745099,0.5619834710743801,0.474820143884892,0.5,35.5
0.17569010218087538,0.038202458122482436,0.25490196078431376,0.16528925619834706,0.37410071942446055,0.3125,30.5
0.07305170047277715,0.00015428496512254138,0.6274509803921569,0.4297520661157024,0.5179856115107915,0.65625,36.4
0.11224645417111478,0.016113488931465924,0.34313725490196084,0.23966942148760328,0.2589928057553956,0.375,32.7
0.03385694677443951,0.003893417408511182,0.7745098039215688,0.6611570247933884,0.6762589928057554,0.78125,32.2
0.11224645417111478,0.041200698599248374,0.25490196078431376,0.18181818181818177,0.2158273381294964,0.28125,33.1
0.29693457373798987,0.013347607606262133,0.49019607843137264,0.4628099173553719,0.48201438848920874,0.46875,35.7
0.07305170047277715,0.00011489077986183182,0.519607843137255,0.3471074380165289,0.474820143884892,0.53125,36.2
0.09425041939911544,0.0040203506933366015,0.7254901960784315,0.7851239669421487,0.6834532374100719,0.65625,39.0
0.08159219155101421,0.002992793917703733,0.6568627450980391,0.4545454545454546,0.7769784172661869,0.875,37.0
0.04102485892938845,0.0016362311682528398,0.4803921568627452,0.36363636363636354,0.4316546762589928,0.46875,36.0
0.08509989324386152,0.0019707173070501608,0.2745098039215686,0.19834710743801653,0.23741007194244612,0.25,35.0
0.05825834985511669,0.019236741461842632,0.4313725490196079,0.28925619834710736,0.3525179856115108,0.5,28.4
0.14198566417569009,0.0032703806732297266,0.44117647058823534,0.4380165289256197,0.38129496402877705,0.4375,35.5
0.039347262467591904,0.011783711933017893,0.4215686274509804,0.39669421487603296,0.4244604316546763,0.4375,29.7
0.17096233033399416,0.0032455422050739853,0.6176470588235294,0.5289256198347106,0.5683453237410072,0.625,34.0
0.060240963855421714,0.0014041958558427675,0.4705882352941178,0.5289256198347106,0.474820143884892,0.40625,33.9
0.07305170047277715,0.0009779815678262413,0.5490196078431373,0.39669421487603296,0.4532374100719425,0.5625,36.3
0.16989476894921457,0.010345336288418288,0.411764705882353,0.2148760330578512,0.3165467625899281,0.4375,30.4
0.13344517309745313,0.007611572495360957,0.3333333333333334,0.22314049586776852,0.3093525179856116,0.375,32.3
0.0510904377001678,0.0038019579869748776,0.5294117647058825,0.39669421487603296,0.5323741007194245,0.53125,36.2
0.1247521732499619,0.001313706942616078,0.45098039215686275,0.49586776859504134,0.40287769784172656,0.4375,38.2
0.09714808601494584,0.004569503907159734,0.607843137254902,0.5371900826446281,0.7194244604316549,0.6875,34.9
0.10523105078542017,0.001134938725977873,0.6372549019607843,0.6280991735537189,0.7050359712230216,0.6875,39.4
0.10995882263230133,0.0017626576508497588,0.8137254901960784,0.8925619834710742,0.7410071942446042,0.625,40.2
0.07305170047277715,0.11940596131699044,0.1764705882352941,0.1735537190082645,0.28776978417266186,0.25,32.6
0.15464389202379136,0.002545962197326328,0.5980392156862746,0.5867768595041322,0.5539568345323742,0.5,40.6
0.14198566417569009,0.0016133247515784882,0.5490196078431373,0.5289256198347106,0.4676258992805755,0.5625,36.2
0.060240963855421714,0.0023543762657140923,0.5098039215686274,0.5785123966942148,0.5755395683453237,0.5,36.6
0.14595089217630014,0.004352316953988331,0.6764705882352942,0.677685950413223,0.5539568345323742,0.625,35.2
0.11270398047887753,0.009956744593930873,0.5588235294117647,0.5950413223140495,0.5899280575539569,0.5625,37.1
0.14198566417569009,0.00039202570074723287,0.607843137254902,0.5537190082644627,0.49640287769784175,0.59375,33.5
0.1247521732499619,0.0009296512533641685,0.4215686274509804,0.4132231404958677,0.3381294964028778,0.375,30.8
0.1247521732499619,0.0005308902455959112,0.6764705882352942,0.7107438016528925,0.60431654676259,0.625,40.0
0.060240963855421714,0.0022473022529218866,0.411764705882353,0.47107438016528924,0.4676258992805755,0.375,36.4
